route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
81,2,13068,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"029OG003",1240
81,2,13069,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"029OG010",1240
81,2,13070,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"029OG016",1240
81,2,13071,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"029OG019",1240
81,2,13072,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"029OG016",1240
81,2,13073,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"029OG019",1240
81,2,13074,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"029OG016",1240
81,2,13075,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"029OG019",1240
81,2,13076,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"029OG022",1240
81,2,13077,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"029OG026",1240
81,2,13078,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"029OG022",1240
81,2,13079,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"029OG026",1240
81,2,13080,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"029OG022",1240
81,2,13081,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"029OG023",1240
81,2,13082,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"029OG022",1240
81,2,13083,"29 BLOOMFIELD AVE MONTCLAIR-Exact Fare",1,"029OG023",1241
81,2,13084,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"029OG002",1242
81,3,13085,"29 NEWARK HILL STREET-Exact Fare",0,"029OG023",1243
81,3,13086,"29 NEWARK HILL STREET-Exact Fare",0,"029OG044",1243
81,3,13087,"29 NEWARK HILL STREET-Exact Fare",0,"029OG022",1243
81,3,13088,"29 NEWARK HILL STREET-Exact Fare",0,"029OG050",1243
81,3,13089,"29 BLOOMFIELD AVE NWRK-PENN STA-Exact Fare",0,"029OG006",1244
81,3,13090,"29 BLOOMFIELD AVE NWRK-PENN STA-Exact Fare",0,"029OG019",1244
81,3,13091,"29 BLOOMFIELD AVE NWRK-PENN STA-Exact Fare",0,"029OG003",1244
81,3,13092,"29 BLOOMFIELD AVE NWRK-PENN STA-Exact Fare",0,"029OG011",1244
81,3,13093,"29 NEWARK LT RAIL BLOOMFIELD AVE STATION-Exact Fare",0,"029OG039",1245
81,3,13094,"29 NEWARK HILL STREET-Exact Fare",0,"029OG002",1246
81,3,13095,"29 NEWARK HILL STREET-Exact Fare",0,"029OG005",1246
81,3,13096,"29 NEWARK HILL STREET-Exact Fare",0,"029OG017",1246
81,3,13097,"29 NEWARK HILL STREET-Exact Fare",0,"029OG003",1246
81,3,13098,"29 NEWARK HILL STREET-Exact Fare",0,"029OG024",1246
81,3,13099,"29 NEWARK HILL STREET-Exact Fare",0,"029OG011",1246
81,3,13100,"29 NEWARK HILL STREET-Exact Fare",0,"029OG018",1246
81,3,13101,"29 NEWARK HILL STREET-Exact Fare",0,"029OG022",1246
81,3,13102,"29 NEWARK HILL STREET-Exact Fare",0,"029OG025",1246
81,3,13103,"29 NEWARK HILL STREET-Exact Fare",0,"029OG013",1246
81,3,13104,"29 NEWARK HILL STREET-Exact Fare",0,"029OG011",1246
81,3,13105,"29 NEWARK HILL STREET-Exact Fare",0,"029OG015",1246
81,3,13106,"29 NEWARK HILL STREET-Exact Fare",0,"029OG025",1246
81,3,13107,"29 NEWARK HILL STREET-Exact Fare",0,"029OG013",1246
81,3,13108,"29 NEWARK HILL STREET-Exact Fare",0,"029OG003",1246
81,3,13109,"29 NEWARK HILL STREET-Exact Fare",0,"029OG014",1246
81,3,13110,"29 NEWARK HILL STREET-Exact Fare",0,"029OG010",1246
81,3,13111,"29 NEWARK HILL STREET-Exact Fare",0,"029OG005",1246
81,3,13112,"29 NEWARK HILL STREET-Exact Fare",0,"029OG019",1246
81,3,13113,"29 NEWARK HILL STREET-Exact Fare",0,"029OG023",1246
81,3,13114,"29 NEWARK HILL STREET-Exact Fare",0,"029OG011",1246
81,3,13115,"29 NEWARK HILL STREET-Exact Fare",0,"029OG015",1246
81,3,13116,"29 NEWARK HILL STREET-Exact Fare",0,"029OG037",1246
81,3,13117,"29 NEWARK HILL STREET-Exact Fare",0,"029OG008",1246
81,3,13118,"29 NEWARK HILL STREET-Exact Fare",0,"029OG006",1246
81,3,13119,"29 NEWARK HILL STREET-Exact Fare",0,"029OG024",1246
81,3,13120,"29 NEWARK HILL STREET-Exact Fare",0,"029OG051",1246
81,3,13121,"29 NEWARK HILL STREET-Exact Fare",0,"029OG014",1246
81,3,13122,"29 BLOOMFIELD AVE NWRK-PENN STA-Exact Fare",0,"029OG005",1247
81,3,13123,"29 BLOOMFIELD AVE NWRK-PENN STA-Exact Fare",0,"029OG043",1247
81,3,13124,"29 BLOOMFIELD AVE NWRK-PENN STA-Exact Fare",0,"029OG008",1247
81,3,13125,"29 BLOOMFIELD AVE NWRK-PENN STA-Exact Fare",0,"029OG051",1247
81,3,13126,"29 BLOOMFIELD AVE NWRK-PENN STA-Exact Fare",0,"029OG008",1247
81,3,13127,"29 BLOOMFIELD AVE NWRK-PENN STA-Exact Fare",0,"029OG014",1247
81,3,13128,"29 PENN STATION EXPRESS VIA RT 280 KNOLL ROAD-Exact Fare",0,"029OG004",1248
81,3,13129,"29 BLOOMFIELD AVE MONTCLAIR-Exact Fare",0,"029OG001",1249
81,3,13130,"29 EXPRESS NWRK-PENN STA-Exact Fare",0,"029OG001",1250
81,3,13131,"29 EXPRESS NWRK-PENN STA-Exact Fare",0,"029OG009",1250
81,3,13132,"29 NEWARK LT RAIL BLOOMFIELD AVE STATION-Exact Fare",0,"029OG013",1251
81,3,13133,"29 NEWARK LT RAIL BLOOMFIELD AVE STATION-Exact Fare",0,"029OG019",1251
81,3,13134,"29 NEWARK HILL STREET-Exact Fare",0,"029OG010",1252
81,3,13135,"29 NEWARK HILL STREET-Exact Fare",0,"029OG016",1252
81,3,13136,"29 NEWARK HILL STREET-Exact Fare",0,"029OG026",1252
81,3,13137,"29 BLOOMFIELD AVE NWRK-PENN STA-Exact Fare",0,"029OG001",1253
81,3,13138,"29 BLOOMFIELD AVE NWRK-PENN STA-Exact Fare",0,"029OG003",1253
81,3,13139,"29 BLOOMFIELD AVE NWRK-PENN STA-Exact Fare",0,"029OG009",1253
81,3,13140,"29 BLOOMFIELD AVE NWRK-PENN STA-Exact Fare",0,"029OG020",1253
81,3,13141,"29 BLOOMFIELD AVE MONTCLAIR-Exact Fare",0,"029OG054",1254
81,3,13142,"29 BLOOMFIELD AVE PARSIPPANY-Exact Fare",1,"029OG001",1255
81,3,13143,"29 BLOOMFIELD AVE PARSIPPANY-Exact Fare",1,"029OG009",1255
81,3,13144,"29 BLOOMFIELD AVE PARSIPPANY-Exact Fare",1,"029OG019",1255
81,3,13145,"29 BLOOMFIELD AVE PARSIPPANY-Exact Fare",1,"029OG023",1255
81,3,13146,"29 BLOOMFIELD AVE PARSIPPANY-Exact Fare",1,"029OG020",1255
81,3,13147,"29 BLOOMFIELD AVE PARSIPPANY-Exact Fare",1,"029OG001",1255
81,3,13148,"29 BLOOMFIELD AVE PARSIPPANY-Exact Fare",1,"029OG022",1256
81,3,13149,"29 BLOOMFIELD AVE PARSIPPANY-Exact Fare",1,"029OG003",1256
81,3,13150,"29 BLOOMFIELD AVE PARSIPPANY-Exact Fare",1,"029OG011",1256
81,3,13151,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"029OG003",1257
81,3,13152,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"029OG004",1257
81,3,13153,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"029OG008",1257
81,3,13154,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"029OG051",1257
81,3,13155,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"029OG008",1257
81,3,13156,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"029OG014",1257
81,3,13157,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"029OG054",1257
81,3,13158,"29 PARSIPPANY EXPRESS VIA RT 280 KNOLL ROAD-Exact Fare",1,"029OG039",1258
81,3,13159,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"029OG011",1259
81,3,13160,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"029OG018",1259
81,3,13161,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"029OG022",1259
81,3,13162,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"029OG025",1259
81,3,13163,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"029OG029",1259
81,3,13164,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"029OG013",1259
81,3,13165,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"029OG021",1259
81,3,13166,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"029OG007",1259
81,3,13167,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"029OG011",1259
81,3,13168,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"029OG015",1259
81,3,13169,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"029OG025",1259
81,3,13170,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"029OG013",1259
81,3,13171,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"029OG003",1259
81,3,13172,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"029OG014",1259
81,3,13173,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"029OG010",1259
81,3,13174,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"029OG005",1259
81,3,13175,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"029OG019",1259
81,3,13176,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"029OG023",1259
81,3,13177,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"029OG011",1259
81,3,13178,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"029OG015",1259
81,3,13179,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"029OG008",1259
81,3,13180,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"029OG006",1259
81,3,13181,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"029OG024",1259
81,3,13182,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"029OG014",1259
81,3,13183,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"029OG010",1259
81,3,13184,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"029OG005",1259
81,3,13185,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"029OG013",1259
81,3,13186,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"029OG019",1259
81,3,13187,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"029OG024",1259
81,3,13188,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"029OG043",1259
81,3,13189,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"029OG050",1259
81,3,13190,"29 EXPRESS PARSIPPANY-Exact Fare",1,"029OG047",1260
81,3,13191,"29 EXPRESS PARSIPPANY-Exact Fare",1,"029OG045",1260
81,3,13192,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"071OG029",1261
81,3,13193,"29 BLOOMFIELD AVE MONTCLAIR-Exact Fare",1,"029OG014",1262
81,3,13194,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"029OG002",1263
81,3,13195,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"029OG005",1263
81,3,13196,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"029OG017",1263
81,3,13197,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"029OG024",1263
81,3,13198,"29 BLOOMFIELD AVE WEST CALDWELL-Exact Fare",1,"029OG037",1263
82,1,13199,"30 NEWARK PENN STATION-Exact Fare",0,"030BT001",1264
82,1,13200,"30 NEWARK PENN STATION-Exact Fare",0,"030BT002",1264
82,1,13201,"30 NEWARK PENN STATION-Exact Fare",0,"030BT001",1264
82,1,13202,"30 NEWARK PENN STATION-Exact Fare",0,"030BT002",1264
82,1,13203,"30 NEWARK PENN STATION-Exact Fare",0,"030BT001",1264
82,1,13204,"30 NEWARK PENN STATION-Exact Fare",0,"030BT002",1264
82,1,13205,"30 NEWARK PENN STATION-Exact Fare",0,"030BT001",1264
82,1,13206,"30 NEWARK PENN STATION-Exact Fare",0,"030BT002",1264
82,1,13207,"30 NEWARK PENN STATION-Exact Fare",0,"030BT001",1264
82,1,13208,"30 NEWARK PENN STATION-Exact Fare",0,"030BT002",1264
82,1,13209,"30 NEWARK PENN STATION-Exact Fare",0,"030BT001",1264
82,1,13210,"30 NEWARK PENN STATION-Exact Fare",0,"030BT002",1264
82,1,13211,"30 NEWARK PENN STATION-Exact Fare",0,"030BT003",1264
82,1,13212,"30 NEWARK PENN STATION-Exact Fare",0,"030BT004",1264
82,1,13213,"30 NEWARK PENN STATION-Exact Fare",0,"030BT003",1264
82,1,13214,"30 NEWARK PENN STATION-Exact Fare",0,"030BT004",1264
82,1,13215,"30 NEWARK PENN STATION-Exact Fare",0,"030BT003",1264
82,1,13216,"30 NEWARK PENN STATION-Exact Fare",0,"030BT005",1264
82,1,13217,"30 NEWARK PENN STATION-Exact Fare",0,"030BT006",1264
82,1,13218,"30 NEWARK PENN STATION-Exact Fare",0,"030BT005",1264
82,1,13219,"30 NEWARK PENN STATION-Exact Fare",0,"030BT006",1264
82,1,13220,"30 NEWARK PENN STATION-Exact Fare",0,"030BT005",1264
82,1,13221,"30 NEWARK PENN STATION-Exact Fare",0,"030BT006",1264
82,1,13222,"30 NEWARK PENN STATION-Exact Fare",0,"030BT005",1264
82,1,13223,"30 NEWARK PENN STATION-Exact Fare",0,"030BT005",1264
82,1,13224,"30 NEWARK PENN STATION-Exact Fare",0,"030BT005",1264
82,1,13225,"30 NEWARK PENN STATION-Exact Fare",0,"030BT005",1264
82,1,13226,"30 NEWARK PENN STATION-Exact Fare",0,"030BT005",1264
82,1,13227,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT001",1265
82,1,13228,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT002",1265
82,1,13229,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT001",1265
82,1,13230,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT002",1265
82,1,13231,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT001",1265
82,1,13232,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT002",1265
82,1,13233,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT001",1265
82,1,13234,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT002",1265
82,1,13235,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT001",1265
82,1,13236,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT002",1265
82,1,13237,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT001",1265
82,1,13238,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT002",1265
82,1,13239,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT003",1265
82,1,13240,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT004",1265
82,1,13241,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT003",1265
82,1,13242,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT004",1265
82,1,13243,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT003",1265
82,1,13244,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT005",1265
82,1,13245,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT006",1265
82,1,13246,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT005",1265
82,1,13247,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT006",1265
82,1,13248,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT005",1265
82,1,13249,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT006",1265
82,1,13250,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT005",1265
82,1,13251,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT005",1265
82,1,13252,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT005",1265
82,1,13253,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT005",1265
82,1,13254,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT005",1265
82,2,13255,"30 NEWARK PENN STATION-Exact Fare",0,"030BT001",1266
82,2,13256,"30 NEWARK PENN STATION-Exact Fare",0,"030BT002",1266
82,2,13257,"30 NEWARK PENN STATION-Exact Fare",0,"030BT001",1266
82,2,13258,"30 NEWARK PENN STATION-Exact Fare",0,"030BT002",1266
82,2,13259,"30 NEWARK PENN STATION-Exact Fare",0,"030BT001",1266
82,2,13260,"30 NEWARK PENN STATION-Exact Fare",0,"030BT002",1266
82,2,13261,"30 NEWARK PENN STATION-Exact Fare",0,"030BT001",1266
82,2,13262,"30 NEWARK PENN STATION-Exact Fare",0,"030BT002",1266
82,2,13263,"30 NEWARK PENN STATION-Exact Fare",0,"030BT001",1266
82,2,13264,"30 NEWARK PENN STATION-Exact Fare",0,"030BT002",1266
82,2,13265,"30 NEWARK PENN STATION-Exact Fare",0,"030BT001",1266
82,2,13266,"30 NEWARK PENN STATION-Exact Fare",0,"030BT002",1266
82,2,13267,"30 NEWARK PENN STATION-Exact Fare",0,"030BT003",1266
82,2,13268,"30 NEWARK PENN STATION-Exact Fare",0,"030BT004",1266
82,2,13269,"30 NEWARK PENN STATION-Exact Fare",0,"030BT003",1266
82,2,13270,"30 NEWARK PENN STATION-Exact Fare",0,"030BT004",1266
82,2,13271,"30 NEWARK PENN STATION-Exact Fare",0,"030BT003",1266
82,2,13272,"30 NEWARK PENN STATION-Exact Fare",0,"030BT005",1266
82,2,13273,"30 NEWARK PENN STATION-Exact Fare",0,"030BT006",1266
82,2,13274,"30 NEWARK PENN STATION-Exact Fare",0,"030BT005",1266
82,2,13275,"30 NEWARK PENN STATION-Exact Fare",0,"030BT006",1266
82,2,13276,"30 NEWARK PENN STATION-Exact Fare",0,"030BT005",1266
82,2,13277,"30 NEWARK PENN STATION-Exact Fare",0,"030BT006",1266
82,2,13278,"30 NEWARK PENN STATION-Exact Fare",0,"030BT005",1266
82,2,13279,"30 NEWARK PENN STATION-Exact Fare",0,"030BT005",1266
82,2,13280,"30 NEWARK PENN STATION-Exact Fare",0,"030BT005",1266
82,2,13281,"30 NEWARK PENN STATION-Exact Fare",0,"030BT005",1266
82,2,13282,"30 NEWARK PENN STATION-Exact Fare",0,"030BT005",1266
82,2,13283,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT001",1267
82,2,13284,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT002",1267
82,2,13285,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT001",1267
82,2,13286,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT002",1267
82,2,13287,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT001",1267
82,2,13288,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT002",1267
82,2,13289,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT001",1267
82,2,13290,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT002",1267
82,2,13291,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT001",1267
82,2,13292,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT002",1267
82,2,13293,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT001",1267
82,2,13294,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT002",1267
82,2,13295,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT003",1267
82,2,13296,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT004",1267
82,2,13297,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT003",1267
82,2,13298,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT004",1267
82,2,13299,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT003",1267
82,2,13300,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT005",1267
82,2,13301,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT006",1267
82,2,13302,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT005",1267
82,2,13303,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT006",1267
82,2,13304,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT005",1267
82,2,13305,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT006",1267
82,2,13306,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT005",1267
82,2,13307,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT005",1267
82,2,13308,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT005",1267
82,2,13309,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT005",1267
82,2,13310,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT005",1267
82,3,13311,"30 NEWARK LINCOLN PARK-Exact Fare",0,"030BT001",1268
82,3,13312,"30 NEWARK LINCOLN PARK-Exact Fare",0,"030BT002",1268
82,3,13313,"30 NEWARK LINCOLN PARK-Exact Fare",0,"030BT003",1268
82,3,13314,"30 NEWARK LINCOLN PARK-Exact Fare",0,"030BT001",1268
82,3,13315,"30 NEWARK LINCOLN PARK-Exact Fare",0,"030BT004",1268
82,3,13316,"30 NEWARK LINCOLN PARK-Exact Fare",0,"030BT002",1268
82,3,13317,"30 NEWARK LINCOLN PARK-Exact Fare",0,"030BT003",1268
82,3,13318,"30 NEWARK LINCOLN PARK-Exact Fare",0,"030BT005",1268
82,3,13319,"30 NEWARK LINCOLN PARK-Exact Fare",0,"030BT001",1268
82,3,13320,"30 NEWARK LINCOLN PARK-Exact Fare",0,"030BT004",1268
82,3,13321,"30 NEWARK LINCOLN PARK-Exact Fare",0,"030BT002",1268
82,3,13322,"30 NEWARK LINCOLN PARK-Exact Fare",0,"030BT003",1268
82,3,13323,"30 NEWARK LINCOLN PARK-Exact Fare",0,"030BT001",1268
82,3,13324,"30 NEWARK LINCOLN PARK-Exact Fare",0,"030BT004",1268
82,3,13325,"30 NEWARK LINCOLN PARK-Exact Fare",0,"030BT003",1268
82,3,13326,"30 NEWARK LINCOLN PARK-Exact Fare",0,"030BT001",1268
82,3,13327,"30 NEWARK LINCOLN PARK-Exact Fare",0,"030BT004",1268
82,3,13328,"30 NEWARK LINCOLN PARK-Exact Fare",0,"030BT006",1268
82,3,13329,"30 NEWARK LINCOLN PARK-Exact Fare",0,"030BT001",1268
82,3,13330,"30 NEWARK LINCOLN PARK-Exact Fare",0,"030BT004",1268
82,3,13331,"30 NEWARK LINCOLN PARK-Exact Fare",0,"030BT006",1268
82,3,13332,"30 NEWARK LINCOLN PARK-Exact Fare",0,"030BT007",1268
82,3,13333,"30 NEWARK LINCOLN PARK-Exact Fare",0,"030BT008",1268
82,3,13334,"30 NEWARK LINCOLN PARK-Exact Fare",0,"030BT006",1268
82,3,13335,"30 NEWARK LINCOLN PARK-Exact Fare",0,"030BT009",1268
82,3,13336,"30 NEWARK LINCOLN PARK-Exact Fare",0,"030BT010",1268
82,3,13337,"30 NEWARK LINCOLN PARK-Exact Fare",0,"030BT008",1268
82,3,13338,"30 NEWARK LINCOLN PARK-Exact Fare",0,"030BT011",1268
82,3,13339,"30 NEWARK LINCOLN PARK-Exact Fare",0,"030BT006",1268
82,3,13340,"30 NEWARK LINCOLN PARK-Exact Fare",0,"030BT009",1268
82,3,13341,"30 NEWARK LINCOLN PARK-Exact Fare",0,"030BT010",1268
82,3,13342,"30 NEWARK LINCOLN PARK-Exact Fare",0,"030BT012",1268
82,3,13343,"30 NEWARK LINCOLN PARK-Exact Fare",0,"030BT011",1268
82,3,13344,"30 NEWARK PENN STATION-Exact Fare",0,"030BT006",1269
82,3,13345,"30 NEWARK PENN STATION-Exact Fare",0,"030BT010",1269
82,3,13346,"30 NEWARK PENN STATION-Exact Fare",0,"030BT012",1269
82,3,13347,"30 NEWARK PENN STATION-Exact Fare",0,"030BT013",1269
82,3,13348,"30 NEWARK PENN STATION-Exact Fare",0,"030BT012",1269
82,3,13349,"30 NEWARK PENN STATION-Exact Fare",0,"030BT013",1269
82,3,13350,"30 NEWARK PENN STATION-Exact Fare",0,"030BT012",1269
82,3,13351,"30 NEWARK PENN STATION-Exact Fare",0,"030BT013",1269
82,3,13352,"30 NEWARK PENN STATION-Exact Fare",0,"030BT012",1269
82,3,13353,"30 NEWARK PENN STATION-Exact Fare",0,"030BT013",1269
82,3,13354,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT001",1270
82,3,13355,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT002",1270
82,3,13356,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT003",1270
82,3,13357,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT001",1270
82,3,13358,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT004",1270
82,3,13359,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT002",1270
82,3,13360,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT003",1270
82,3,13361,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT005",1270
82,3,13362,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT001",1270
82,3,13363,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT004",1270
82,3,13364,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT002",1270
82,3,13365,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT003",1270
82,3,13366,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT001",1270
82,3,13367,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT004",1270
82,3,13368,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT003",1270
82,3,13369,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT001",1270
82,3,13370,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT004",1270
82,3,13371,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT006",1270
82,3,13372,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT001",1270
82,3,13373,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT004",1270
82,3,13374,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT006",1270
82,3,13375,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT007",1270
82,3,13376,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT008",1270
82,3,13377,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT006",1270
82,3,13378,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT009",1270
82,3,13379,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT010",1270
82,3,13380,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT008",1270
82,3,13381,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT011",1270
82,3,13382,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT006",1270
82,3,13383,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT009",1270
82,3,13384,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT010",1270
82,3,13385,"30 KEARNY N ARLINGTON-Exact Fare",1,"030BT012",1270
